fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Morph Ball,0,0,0x79e0f,0,0,0,open,0,0,0,Morph Ball,0,0x7bb84,
First Energy Tank 72,0,0,0x7a17e,0,0,0,open,0,0,0,First Energy Tank 72,0,0x7a16a,
Alpha Missile 1,0,0,0x7a0ca,0,0,0,open,0,0,0,Alpha Missile 1,0,0,
Bombs,0,0,0x7a29c,0,0,0,chozo,0,0,0,Bombs,0,0,
GT Power Bomb 43,0,0,0x7a0b6,0,0,0,open,0,0,0,GT Power Bomb 43,0,0x7a126,
Charge Beam 8,0,0,0x7b50e,0,0,0,open,0,0,0,Charge Beam 8,0,0,
Alpha Super Missile 9,0,0,0x7a829,0,0,0,open,0,0,0,Alpha Super Missile 9,0,0,
Varia Suit 30,0,0,0x7b2fe,0,0,0,open,0,0,0,Varia Suit 30,0,0,
Gravity Suit 57,0,0,0x7afce,0,0,0,open,0,0,0,Gravity Suit 57,0,0,
Ice Beam 22,0,0,0x7a84b,0,0,0,chozo,0,0,0,Ice Beam 22,0,0x7a1fc,
Hellway Missile 74,0,0,0x7b286,0,0,0,open,0,0,0,Hellway Missile 74,0,0,
Attic Missile 4,0,0,0x78c59,0,0,0,open,0,0,0,Attic Missile 4,0,0,
Below Ship Blessed Orb 5,0,0,0x7a8c3,0,0,0,open,0,0,0,Below Ship Blessed Orb 5,0,0,
Big Jump Energy Tank 6,0,0,0x7b4c6,0,0,0,open,0,0,0,Big Jump Energy Tank 6,0,0,
Gates Missile 10,0,0,0x7b53e,0,0,0,open,0,0,0,Gates Missile 10,0,0,
Crater Missile 2,0,0,0x7a372,0,0,0,open,0,0,0,Crater Missile 2,0,0,
Morph Fall Missile 82,0,0,0x79e1b,0,0,0,hidden,0,0,0,Morph Fall Missile 82,0,0,
First Robot Missile 3,0,0,0x7a1ac,0,0,0,open,0,0,0,First Robot Missile 3,0,0,
Reo Hive Missile 73,0,0,0x78b0d,0,0,0,open,0,0,0,Rio Hive Missile 73,0,0,
Ship Conveyor Missile 11,0,0,0x7b526,0,0,0,open,0,0,0,Ship Conveyor Missile 11,0,0,
Gauntlet Missile 79,0,0,0x7b26e,0,0,0,open,0,0,0,Gauntlet Missile 79,0,0,
Ice Trippers Power Bomb 88,0,0,0x78d85,0,0,0,open,0,0,0,Ice Trippers Power Bomb 88,0,0,
Ice Trippers Climb Missile 29,0,0,0x7897e,0,0,0,open,0,0,0,Ice Trippers Climb Missile 29,0,0,
Fireball Hill Super Missile 77,0,0,0x78b7f,0,0,0,open,0,0,0,Fireball Hill Super Missile 77,0,0,
West Norfair Rubble Energy Tank 89,0,0,0x7b1be,0,0,0,open,0,0,0,West Norfair Rubble Energy Tank 89,0,0,
Cathedral Missile 28,0,0,0x7a2d2,0,0,0,hidden,0,0,0,Cathedral Missile 28,0,"0x79e9d,0x7a9cd",
LN West Entry Missile 48,0,0,0x79ebd,0,0,0,open,0,0,0,LN West Entry Missile 48,0,0,
LN Crabs Energy Tank 83,0,0,0x7b0ce,0,0,0,open,0,0,0,LN Crabs Energy Tank 83,0,0,
LN South Pit Missile 45,0,0,0x7b43e,0,0,0,open,0,0,0,LN South Pit Missile 45,0,0,
LN South Sky Missile 93,0,0,0x7b3ee,0,0,0,open,0,0,0,LN South Sky Missile 93,0,0,
Grapple Beam 47,0,0,0x7b406,0,0,0,open,0,0,0,Grapple Beam 47,0,0,
LN South Power Bomb 46,0,0,0x7b42e,0,0,0,open,0,0,0,LN South Power Bomb 46,0,0,
Red Water Super Missile 44,0,0,0x7b236,0,0,0,open,0,0,0,Red Water Super Missile 44,0,0,
Grabber Missile 75,0,0,0x7b006,0,0,0,hidden,0,0,0,Grabber Missile 75,0,0,
Above Spazer Energy Tank 12,0,0,0x7a7c7,0,0,0,open,0,0,0,Above Spazer Energy Tank 12,0,0,
Spazer 25,0,0,0x7a322,0,0,0,open,0,0,0,Spazer 25,0,0,
Trapped Metroid Missile 27,0,0,0x7b386,0,0,0,open,0,0,0,Trapped Metroid Missile 27,0,0,
Spazer Secret Missile 76,0,0,0x79f05,0,0,0,open,0,0,0,Spazer Secret Missile 76,0,0,
North Brinstar Super Missile 21,0,0,0x7a76b,0,0,0,open,0,0,0,North Brinstar Super Missile 21,0,0,
Ice Area Energy Tank 23,0,0,0x7b436,0,0,0,open,0,0,0,Ice Area Energy Tank 23,0,0,
Spore Spawn Prize Missile 24,0,0,0x7b446,0,0,0,open,0,0,0,Spore Spawn Prize Missile 24,0,0,
North Brinstar Hidden Missile 20,0,0,0x79e6f,0,0,0,open,0,0,0,North Brinstar Hidden Missile 20,0,0,
Bug Hell Missile 80,0,0,0x7a28e,0,0,0,open,0,0,0,Bug Hell Missile 80,0,0,
Dire Dire Northwest Super Missile 13,0,0,0x78d2d,0,0,0,open,0,0,0,Dire Dire Northwest Super Missile 13,0,0,
Snail Missile 15,0,0,0x78c07,0,0,0,open,0,0,0,Snail Missile 15,0,0,
Snail Energy Tank 14,0,0,0x7b0de,0,0,0,open,0,0,0,Snail Energy Tank 14,0,0,
HiJump 16,0,0,0x7aa89,0,0,0,open,0,0,0,HiJump 16,0,0x7aaa5,
Dire Dire Covern Energy Tank 17,0,0,0x7b30e,0,0,0,open,0,0,0,Dire Dire Covern Energy Tank 17,0,0,
Speed Pit Missile 55,0,0,0x7a9a3,0,0,0,hidden,0,0,0,Speed Pit Missile 55,0,0,
Dire Dire Northeast Hidden Missile 18,0,0,0x7a9db,0,0,0,open,0,0,0,Dire Dire Northeast Hidden Missile 18,0,0,
Speed Booster 98,0,0,0x7a21e,0,0,0,open,0,0,0,Speed Booster 98,0,0x7a2e6,
Tube Blessed Orb 58,0,0,0x7b1ae,0,0,0,open,0,0,0,Tube Blessed Orb 58,0,0,
Gravity Area Super Missile 56,0,0,0x7b276,0,0,0,open,0,0,0,Gravity Area Super Missile 56,0,0,
Outside Gravity Missile 54,0,0,0x7b47e,0,0,0,open,0,0,0,Outside Gravity Missile 54,0,0,
Draygon Front Door Missile 59,0,0,0x7b026,0,0,0,open,0,0,0,Draygon Front Door Missile 59,0,0,
Draygon Power Bomb 61,0,0,0x7b426,0,0,0,open,0,0,0,Draygon Power Bomb 61,0,0,
